Спортсмен,Место
Макаров,1
Волков,2
Григорьев,3
Иванов,4
Степанов,5
Беляев,6
Герасимов,7
Михайлов,8
Павлов,9
Белов,10
Титов,11
Кузнецов,12
Козлов,13
Гусев,14
Смирнов,15
Куликов,16
Орлов,17
Ильин,18
Яковлев,19
Петров,20
Пономарёв,21
Комаров,22
Алексеев,23
Андреев,24
Сорокин,25
Богданов,26
Баранов,27
Киселёв,28
Кузьмин,29
Королёв,30
Лебедев,31
Тарасов,32
Новиков,33
Сергеев,34
Голубев,35
Соколов,36
Соловьёв,37
Романов,38
Попов,39
Виноградов,40
Семёнов,41
Ковалёв,42
Фёдоров,43
Васильев,44
Морозов,45
Зайцев,46
Воробьёв,47
Захаров,48
Борисов,49
Кудрявцев,50
